"Index","GLD","GSG","DJP","jjc","dba","spy","qqq","iwm","eusa","vgk","dxj","eem","fxi","ewc","xiu.to","ewa","acwi","iyr","rwo","igf","iei","ief","tlt","pttrx","bwx","emb","lqd","jnk","ibnd","tip","xrb.to","wip","shv"
Oct 2010,"132.619995","30.879999","44.470001","49.880001","29.700001","105.844904","48.965739","64.707108","22.535955","40.5233","27.451545","41.184662","39.301903","25.631873","15.887178","18.544503","39.590485","44.367725","30.326591","29.199641","110.993489","88.127176","85.201444","8.572357","55.790942","87.923919","91.370248","28.066217","31.43285","101.020291","20.061504","51.86499","110.034217"
Nov 2010,"135.419998","31.26","44.27","50.630001","29.09","105.844904","48.881283","66.962189","22.931639","37.359153","28.893872","39.988056","37.87735","25.995257","16.216896","17.824549","38.72502","43.665398","29.092698","27.618198","109.929025","87.335659","83.762142","8.449943","51.973761","84.033093","89.894323","27.53108","29.452353","99.31039","19.998532","49.09146","110.03322"
Dec 2010,"138.720001","34.099998","49.119999","59.099998","32.349998","112.920877","51.206617","72.341505","24.375417","40.772528","30.290408","42.898306","37.808889","27.767477","16.828325","19.769754","41.742539","45.662685","31.257358","29.210952","107.681077","84.33923","80.663731","8.40247","53.5987","84.346821","89.218285","28.284142","30.291137","97.932332","20.210759","51.242784","110.072153"
Jan 2011,"129.869995","35.16","49.540001","59.200001","34.290001","115.551949","52.65462","72.073367","24.674446","42.275856","30.615773","41.250451","37.33507","28.027238","17.081316","19.3268","42.188411","47.294661","31.721117","30.285739","108.329131","84.321254","78.178341","8.426524","54.038785","83.472475","89.251196","28.839713","30.694894","97.950552","19.437625","51.498513","110.052187"
Feb 2011,"137.660004","36.09","50.330002","59.720001","34.970001","119.565917","54.318882","76.067683","25.680272","43.596457","32.075931","41.232441","37.247328","30.159062","17.857739","20.29042","43.499272","49.432551","32.808843","31.227222","107.869098","84.145519","79.468409","8.473229","54.396357","83.421049","90.215126","29.228178","31.15499","98.656607","19.874218","52.733065","110.062173"
Mar 2011,"139.860001","37.349998","51.349998","56.900002","34.23","119.580277","54.075381","77.986917","25.548993","43.14795","29.258773","43.825787","39.405829","30.10532","17.769829","20.686748","43.124741","48.892019","32.386073","30.768979","107.583602","84.015446","79.4917","8.497441","54.854779","84.716058","89.727509","29.217361","31.511799","99.830877","20.201667","53.306252","110.081155"
Apr 2011,"152.369995","38.939999","53.110001","55.169998","34.060001","123.043493","55.629002","80.043838","26.540745","46.735999","29.163546","45.023412","39.66906","30.185936","17.576774","21.968984","45.202503","51.171998","34.31856","32.318676","109.290109","85.562395","81.351109","8.638109","57.531962","86.161797","91.974636","29.684033","33.483633","102.204871","20.81108","55.96054","110.141074"
May 2011,"149.639999","36.27","50.330002","55.25","32.73","121.663618","54.951058","78.607697","26.431561","45.40709","28.544565","43.699722","39.809451","29.469356","17.427596","20.764458","44.319678","51.69055","34.454173","31.910422","111.060921","87.706243","84.135621","8.68676","56.752646","87.409245","93.142257","29.856393","32.779406","102.476636","21.038478","54.937624","110.130087"
Jun 2011,"146","34.110001","47.23","56.080002","31.74","119.611186","53.838038","76.717561","25.726203","44.460244","29.071034","43.290919","38.312566","28.557074","16.877703","20.592616","43.539196","50.085059","33.672571","31.63366","110.898971","87.263828","82.181086","8.655429","56.747134","87.953118","92.399736","29.555838","32.928138","103.250263","21.088157","55.054097","110.149061"
Jul 2011,"158.289993","35.189999","49.130001","58.810001","32.25","117.218419","54.734553","74.104415","25.434378","42.41705","28.435557","42.845279","37.78627","27.898828","16.259471","19.928593","42.546594","50.193037","33.715313","30.642193","113.149834","90.02969","85.809043","8.76425","57.681487","89.688398","94.645214","29.766607","33.065915","107.276538","21.896065","56.151729","110.087125"
Aug 2011,"177.720001","34.59","49.470001","54.650002","34.110001","110.77426","51.960078","67.515501","23.929655","38.480165","26.60957","38.879976","34.459009","26.952034","16.15349","19.240855","39.41538","47.526818","31.800449","28.828745","115.218983","94.217332","94.104633","8.714579","58.303961","90.150624","94.967323","28.865447","32.939189","107.966916","21.620634","55.915858","110.132085"
Sep 2011,"158.059998","30.190001","41.740002","40.209999","29.67","103.084232","49.626638","59.987317","22.333212","33.770849","26.159105","31.922505","27.501197","22.984522","14.807054","15.8575","35.300587","42.456551","27.979406","27.02377","115.565263","96.324984","106.532221","8.562686","55.770137","85.832539","95.300798","27.107466","31.132156","107.957474","21.923598","51.607559","110.147072"
Oct 2011,"167.339996","33.290001","44.740002","46.900002","30.41","114.335581","54.788791","69.046054","24.711032","37.965211","26.038443","37.115599","32.1665","25.464217","15.580292","18.766553","39.298072","48.056418","31.306595","29.133812","115.541444","95.085777","102.452844","8.683573","56.938536","90.256238","97.692429","29.379744","32.226332","110.192724","22.575436","53.341054","110.133086"
Nov 2011,"170.130005","33.790001","43.849998","46","28.99","113.870948","53.313888","68.784835","24.29034","36.877171","25.925828","36.388018","32.309224","24.760885","15.50919","18.387112","38.846888","46.29334","30.211898","28.947382","115.802755","95.637138","104.490718","8.60572","55.363023","89.094744","94.608615","28.734951","30.304773","110.771541","23.025295","51.99988","110.117093"
Dec 2011,"151.990005","32.98","42.240002","44.040001","28.879999","115.060714","52.986442","69.139117","24.924449","36.014779","25.426547","34.836136","31.176312","24.323457","15.261066","17.482022","38.477719","48.194794","30.315218","28.866773","116.625407","97.538081","108.090291","8.754093","55.719047","90.798342","97.908773","29.726718","30.274694","110.953153","23.935578","52.297748","110.146075"
Jan 2012,"169.309998","33.77","43","48.84","29","120.396604","57.447057","74.079631","25.886605","37.979378","26.351443","38.664992","34.716843","25.704225","15.940528","19.096499","40.585463","51.376109","32.47873","29.67539","117.361241","98.37885","107.733703","8.97972","57.243907","91.832491","100.008781","30.515308","31.34084","113.491885","23.907767","54.721416","110.126086"
Feb 2012,"164.289993","35.869999","44.220001","49.73","29.25","125.622467","61.129443","75.982721","27.261115","40.039603","28.923307","40.703375","36.022188","26.536343","16.164035","19.365579","42.592839","51.0198","33.0435","30.727462","116.630394","97.296849","104.935832","9.002368","57.390942","94.101562","101.641784","31.165197","32.166863","112.835806","23.536961","56.039227","110.116092"
Mar 2012,"162.119995","34.779999","42.32","49.07","28.1","129.662953","64.218345","77.870662","27.866136","40.06568","29.937448","39.436272","32.785643","25.91454","15.960678","19.169885","43.067309","53.312108","34.206179","30.788325","115.950583","95.748622","100.490774","9.005641","56.946313","93.98732","100.197275","30.786715","32.618292","111.865955","23.360825","55.70747","110.106105"
Apr 2012,"161.880005","34.66","42.119999","49.119999","27.290001","128.797365","63.467308","76.610592","27.700485","39.065993","27.763129","38.765993","33.912176","25.932829","15.834578","19.438964","42.574589","54.689837","34.905333","30.883969","117.333513","98.151096","105.348745","9.138085","57.570553","95.666737","101.281569","31.260382","32.483824","113.862502","23.166154","55.937856","110.106105"
May 2012,"151.619995","30.23","38.02","42.82","26.08","121.062346","58.999118","71.570297","26.071586","34.389203","25.093909","34.615773","29.942495","23.153004","14.843791","16.927555","38.623713","52.387919","32.982659","28.466812","118.32249","100.967582","114.856834","9.216417","55.885598","93.016103","102.048434","30.172555","30.341928","116.07863","24.22295","53.587914","110.136081"
Jun 2012,"155.190002","30.440001","40.18","44.509998","28.219999","125.975187","61.135738","75.186108","26.937931","37.231789","27.184661","36.358806","30.855811","23.823867","15.076221","18.190137","40.582817","55.198659","35.040143","30.134357","118.088238","100.549284","112.929279","9.258135","56.453667","96.797025","102.937835","31.43688","31.119927","115.30224","24.109141","54.260642","110.126086"
Jul 2012,"156.490005","32.23","42.93","43.389999","30.129999","127.465415","61.74557","74.04263","27.465039","37.353489","25.455919","36.349512","31.350678","24.238757","15.157911","19.297362","40.915842","56.48496","35.949935","30.409437","118.911663","101.958112","117.240137","9.419629","57.19478","100.419937","106.523152","31.962647","31.177554","117.324313","24.426979","55.532374","110.126086"
Aug 2012,"164.220001","34.540001","43.529999","43.740002","30.42","130.658758","64.947193","76.660351","28.056878","39.100765","25.660746","36.498181","30.305961","25.354347","15.611741","19.538787","42.053678","56.657615","36.179589","30.56916","119.056855","101.838509","115.693868","9.464913","57.893914","101.658782","106.465886","32.357646","32.074011","117.034477","24.146533","56.255687","110.146075"
Sep 2012,"171.889999","33.799999","44.209999","47.59","29.41","133.971076","65.524198","79.160188","28.783708","40.247879","25.909763","38.403002","31.708081","26.267104","16.095504","19.805188","43.191514","56.024347","36.083155","31.279038","119.026069","101.483888","112.76358","9.551377","59.027695","103.473802","107.637093","32.595157","32.935291","117.633467","24.277405","57.431002","110.137079"
Oct 2012,"166.830002","32.439999","42.349998","44.5","28.93","131.533043","62.064991","77.443022","28.123831","40.959289","26.081838","38.23575","33.715039","26.267104","16.342283","20.462863","42.969499","55.693668","36.519499","31.775954","118.634308","101.081962","112.217774","9.586969","58.795395","104.115906","109.086022","32.882082","33.400857","118.367705","24.183923","57.657697","110.129088"
Nov 2012,"166.050003","32.959999","42.48","45.900002","28.85","132.277471","62.877241","77.869944","28.449123","41.973044","27.524001","38.830424","34.044951","25.916753","16.068084","20.787537","43.654049","55.37169","36.777746","31.279038","119.202209","102.07172","113.518612","9.63835","58.785797","105.049102","108.296829","33.06141","33.603695","118.744495","24.501771","58.670376","110.139083"
Dec 2012,"162.020004","32.790001","41.349998","45.990002","27.950001","133.459306","62.583632","80.687939","28.705674","43.780352","30.416506","41.472292","37.150346","26.533642","16.470499","21.683909","44.921819","56.96943","38.135838","32.397994","118.721725","101.111868","110.694631","9.662871","58.873229","105.799661","107.938888","33.543807","34.405786","117.768706","24.324693","59.916881","110.181053"
Jan 2013,"161.199997","34.290001","42.299999","47.130001","27.91","140.291111","64.255609","85.721368","30.183996","45.653836","32.86599","41.35073","38.087141","26.972757","16.828953","22.529186","46.612926","59.259834","38.923546","33.160087","118.259245","99.804347","107.168625","9.637111","58.323192","102.783953","106.538243","33.634444","34.658483","117.157596","23.541547","59.898021","110.151075"
Feb 2013,"153","32.540001","40.360001","44.439999","26.4","142.081068","64.476613","86.582602","30.464693","44.103058","33.764959","40.406263","35.772706","26.365471","17.104688","23.184705","46.566211","60.008626","39.122734","32.978635","118.978399","100.934641","108.496103","9.689695","56.902323","103.055491","107.684627","33.876301","33.754602","117.380701","23.522673","58.530701","110.144076"
Mar 2013,"154.449997","32.900002","40.619999","42.509998","25.9","147.476052","66.426888","90.616517","31.592952","44.252995","35.62063","39.994815","33.917485","26.636414","17.007072","23.32271","47.416436","61.72785","40.305637","33.722582","119.100886","101.224139","108.041042","9.721656","56.704585","102.090389","107.634354","34.230176","33.258067","117.632898","23.786872","58.685708","110.15507"
Apr 2013,"142.770004","31.290001","39.470001","39.43","26.219999","150.309409","68.112361","90.299842","32.260341","46.261629","39.224757","40.481074","34.661411","26.178616","16.561958","24.236988","48.761847","65.263782","43.124848","35.273987","119.772507","102.768073","113.102666","9.835904","58.228226","105.731781","109.973753","34.939851","34.601632","118.564726","24.31525","60.283047","110.175053"
May 2013,"133.919998","30.809999","38.310001","40.43","25.49","153.858177","70.549071","93.850425","33.491725","46.270635","38.169084","38.526686","33.072531","25.907673","16.932886","21.054265","48.574987","61.025993","39.559911","33.214523","118.162124","99.577105","105.455845","9.62339","55.700109","100.524236","106.435245","34.134028","33.97853","113.593021","23.12638","57.233382","110.165058"
Jun 2013,"119.110001","30.799999","36.490002","37.509998","24.9","151.805019","68.859227","93.082729","32.803197","44.210456","37.822693","36.474844","30.672942","24.717211","16.317599","19.940084","47.311205","59.571921","38.912619","32.716247","116.624391","97.041715","102.006075","9.371319","54.740113","96.060196","102.957433","33.383345","33.39437","109.274155","21.299844","54.845955","110.145075"
Jul 2013,"127.959999","32.540001","37.009998","38.310001","24.629999","159.649832","73.20701","99.909577","34.305417","47.581582","37.416352","36.958016","32.314112","26.11612","16.77554","20.540583","49.478059","59.715399","39.347139","34.073616","116.916254","96.699473","99.702818","9.41754","56.051057","96.209894","104.096186","34.227995","34.299815","110.259817","21.709272","55.636684","110.175053"
Aug 2013,"134.619995","33.549999","38.459999","39.709999","25.08","154.861555","72.917162","96.748241","33.209458","46.883475","36.346605","36.020093","33.1347","25.88927","17.102638","20.734861","48.342589","55.814488","37.054355","32.911488","116.01394","95.323872","98.366391","9.315427","55.404908","93.871077","103.056962","33.875323","34.21598","108.246205","21.537879","54.626838","110.175053"
Sep 2013,"128.179993","32.380001","37.259998","40.689999","25.290001","159.762359","76.440654","103.026351","34.463645","50.247635","39.746583","38.615963","34.973946","26.758862","17.313378","22.315586","51.020401","57.740184","39.386165","35.114883","117.417176","97.08376","99.007526","9.481667","56.95139","96.829324","103.821527","34.197212","35.256084","110.147219","21.290325","56.770375","110.185048"
Oct 2013,"127.739998","31.91","36.619999","40.400002","25.049999","167.160437","80.229742","105.519627","36.077198","52.349737","39.58073","40.226541","35.436113","27.751332","18.161151","23.551906","53.03586","59.894464","40.671105","36.435059","118.003121","97.838856","100.423753","9.57021","57.666975","99.284007","105.698787","35.053049","35.467244","110.526013","21.86162","57.752192","110.165058"
Nov 2013,"120.699997","31.76","36.310001","39.09","24.84","172.114683","83.078826","109.694412","37.083298","52.884484","41.72023","40.122327","37.850712","27.496126","18.321286","22.395064","53.859074","57.115622","39.060276","36.044586","118.018636","96.981483","97.70904","9.570226","56.891186","97.276183","105.551502","35.327869","35.792633","109.358065","21.309362","56.698913","110.165058"
Dec 2013,"116.120003","32.189999","36.75","41.450001","24.25","176.577023","85.51063","111.911484","37.893953","54.439238","43.007238","39.959189","36.355537","27.942432","18.622303","22.077957","54.973542","57.632347","39.047608","36.68485","116.533448","94.953952","95.882206","9.478323","56.762743","97.554683","105.778316","35.50933","36.075456","107.769474","21.092631","56.409621","110.177051"
Jan 2014,"120.089996","31.48","36.799999","38.860001","24.65","170.352982","83.867688","108.807147","36.72769","51.948737","39.428941","36.508167","32.764518","26.763791","18.707423","20.873046","52.426175","59.614941","39.075817","36.204387","118.028588","97.86266","101.925438","9.606041","57.018341","96.760965","107.769933","35.710689","35.858903","110.03469","21.97912","55.705105","110.167055"
Feb 2014,"127.620003","32.990002","39.330002","38.880001","27.370001","178.10673","88.188912","114.006911","38.457965","55.763186","40.359466","37.741358","33.53199","27.961597","19.445126","22.603407","55.154817","62.447221","41.106706","37.871881","118.201555","98.212497","102.459588","9.655765","58.291752","100.094115","109.003799","36.535888","36.894877","110.515189","22.075477","57.307157","110.187046"
Mar 2014,"123.610001","32.970001","39.450001","36.799999","28.33","179.584221","85.778196","113.15361","38.656172","55.412484","40.046472","39.203978","33.901514","28.316147","19.677513","23.43688","55.469659","62.53789","41.291667","39.237907","117.397255","97.661456","103.209773","9.602468","58.472943","101.28587","108.972118","36.528816","36.784455","109.926822","22.152563","58.070605","110.197034"
Apr 2014,"124.220001","33.299999","40.52","36.82","29.27","180.832603","85.504239","108.913031","38.800087","56.878868","38.989056","39.509889","33.096142","29.264812","20.105906","23.96233","56.12797","64.43242","42.70965","39.812577","117.974568","98.402034","105.372227","9.673796","59.062782","102.358088","110.420723","36.731349","37.439221","111.378134","22.451271","59.18196","110.197034"
May 2014,"120.43","33.130001","39.189999","38.220001","27.709999","185.029075","89.339649","109.768926","39.72116","57.320665","40.45252","40.67616","34.915338","29.418131","20.115425","24.061983","57.25377","66.234529","43.976382","40.886559","118.997804","100.198247","108.480219","9.793387","59.147688","105.907264","112.092876","37.067843","37.085181","113.607223","23.029415","59.834485","110.197034"
Jun 2014,"128.039993","33.919998","39.439999","39.139999","27.459999","188.848973","92.130461","115.555961","40.651587","57.269838","42.210733","41.65311","35.610073","31.094941","20.852273","24.030697","58.294762","66.905216","44.546546","42.354691","118.815393","99.981061","108.207597","9.830093","60.092408","105.95322","112.1004","37.420257","37.487289","114.027316","23.156107","60.585823","110.197034"
Jul 2014,"123.389999","32","37.220001","39.490002","26.809999","186.311298","93.21942","108.559836","40.042682","54.795628","42.732382","42.221589","38.907658","31.046673","21.360165","24.453741","57.453136","66.830657","44.441506","41.255932","118.261725","99.760582","108.926264","9.779041","59.269169","105.686654","111.742224","36.531076","36.867704","113.92223","23.769064","60.449039","110.187046"
Aug 2014,"123.860001","31.5","36.880001","38.34","26.459999","193.663797","97.889223","113.802806","41.608434","55.196849","42.655417","43.41636","38.907658","31.722441","21.705146","24.977947","58.933237","69.151229","45.472807","42.306916","119.33602","101.636345","114.071709","9.887732","59.407694","107.028792","113.981586","37.448042","36.695003","114.613389","23.934464","60.985824","110.197034"
Sep 2014,"116.209999","29.59","34.369999","36.369999","25.549999","190.991965","97.148555","107.056676","41.073092","53.0028","44.742008","40.044028","36.8022","29.627563","20.971687","22.016645","56.979118","65.077814","42.665327","40.539352","118.719524","100.569697","111.662134","9.795087","56.829229","104.718217","112.064861","36.536008","35.195155","111.638873","23.389615","57.628034","110.177051"
Oct 2014,"112.660004","27.83","34.060001","36.849998","25.66","195.489999","99.715189","114.115465","41.869496","51.994957","46.024749","40.612507","38.388504","28.884218","20.701582","23.386937","57.665962","70.513511","45.822156","41.351475","119.862804","102.114735","114.809404","9.874426","56.689439","106.785392","113.448018","36.875895","35.105577","112.644989","23.447992","57.834093","110.197034"
Nov 2014,"112.110001","25.02","32.619999","34.290001","25.540001","200.86049","104.248592","114.242743","43.151512","53.069989","47.375905","39.986216","39.032637","28.903526","20.942747","21.731549","58.45922","72.431983","46.274507","41.322813","120.673897","103.43063","118.216242","9.972886","55.926755","106.341529","114.482359","36.333375","34.886477","112.824297","23.778793","57.623037","110.187046"
Dec 2014,"113.580002","21.58","29.91","33.959999","24.889999","200.350987","101.912771","117.547709","43.243962","50.581059","46.480805","38.401352","40.519124","28.255777","20.84647","21.053131","57.080941","73.015056","46.337441","40.885932","120.226767","103.564503","122.05988","9.925103","55.330002","103.451548","114.46267","35.781137","34.367791","111.638251","23.752324","56.312055","110.177051"
Jan 2015,"123.449997","19.700001","28.57","29.84","23.139999","194.414737","99.790615","113.695614","42.083379","50.841637","46.471365","38.137458","40.149177","25.886443","21.050372","20.815726","56.329619","77.186537","48.832459","41.002332","123.008567","108.020156","134.040981","10.186779","54.459999","105.384608","118.757053","36.086957","32.597904","115.246232","25.608894","55.432025","110.187046"
Feb 2015,"116.160004","20.870001","29.370001","32.189999","23.07","205.341739","106.996073","120.456429","44.238749","53.939618","50.861689","39.818557","42.602519","27.433363","21.856267","22.487061","59.43248","75.181568","48.395587","41.031432","121.367112","105.350185","125.813068","10.114126","53.869999","106.396053","117.070206","37.03948","32.287926","113.761179","25.972351","55.066167","110.20703"
Mar 2015,"113.660004","19.5","27.73","32.84","22.139999","202.116699","104.472056","122.588496","43.628759","52.624586","52.041884","39.222353","43.225593","26.61095","21.409426","21.708371","58.56407","75.989406","48.441246","40.585228","122.32169","106.252036","127.187225","10.144953","53.119999","106.420735","117.298607","36.692393","31.098002","113.213002","25.324025","53.948828","110.197034"
Apr 2015,"113.470001","21.629999","29.5","34.599998","22.290001","204.104296","106.480372","119.444188","43.775725","54.856908","53.269286","41.910154","49.972291","28.510334","21.849347","22.145197","60.242348","72.329806","47.173917","42.399146","122.195451","105.57946","122.830843","10.086165","54.16","107.733114","115.906075","37.076885","32.247928","113.980451","24.980215","56.262616","110.20703"
May 2015,"114.099998","21.16","28.57","32.689999","21.83","206.728291","108.874529","122.115368","44.530141","55.0122","56.441651","40.189959","47.470265","27.198388","21.614723","21.404492","60.242348","72.090303","46.70598","41.82684","122.112513","105.139899","119.916728","10.047842","52.41","107.400509","114.607565","37.235573","31.58797","112.834266","24.606935","54.453113","110.20703"
Jun 2015,"112.370003","21.110001","29.059999","31.18","23.35","202.52921","106.169984","123.071475","43.793134","53.211796","54.309428","39.012047","45.112231","26.312428","20.983352","20.452328","58.689092","68.919824","45.023656","39.89784","121.547088","103.425183","115.033719","9.958665","52.02","105.452057","112.449348","36.471598","31.367985","111.67812","24.331746","54.294906","110.217025"
Jul 2015,"104.93","18.120001","25.639999","27.690001","21.459999","207.10419","111.00896","121.712833","44.482015","54.631302","54.546794","36.550409","39.61265","25.207443","21.170441","20.345349","59.172818","72.322314","46.762894","40.084465","122.363504","104.995579","120.263146","10.080294","51.91","105.608074","113.384877","36.213138","31.317987","112.276127","24.74818","53.533531","110.197034"
Aug 2015,"108.82","18.17","25.299999","27.459999","20.879999","194.481163","103.433182","114.031539","41.923313","50.796662","49.619066","33.32074","35.14057","23.944606","20.205463","18.137703","55.14504","68.127198","43.834687","37.962866","122.309006","105.078562","119.433938","9.997192","51.810001","104.418009","112.44668","35.468499","31.497976","111.209678","23.95497","51.82291","110.20703"
Sep 2015,"106.860001","17.08","24.450001","27.41","20.879999","189.518801","101.150105","108.402581","40.056422","48.70393","46.224907","32.277004","34.700211","22.691632","19.569913","17.427756","53.249613","69.217938","44.729813","37.059221","123.643148","106.737964","121.783049","9.950875","52.07","103.302461","113.78457","34.347347","31.317987","110.628004","23.974801","51.457056","110.238015"
Oct 2015,"109.300003","17.07","24.26","27.1","21.280001","205.63921","112.65076","114.497744","43.191701","51.57586","50.633613","34.334934","37.450004","23.480906","19.857707","18.400287","57.326753","73.530641","47.314951","38.650419","123.050296","106.058124","121.285179","10.027018","52.290001","105.808715","114.437268","35.31271","31.187996","110.959999","23.518704","52.040447","110.207031"
Nov 2015,"101.919998","15.51","22.25","23.549999","20.51","206.390847","113.336619","118.230289","43.171923","50.93215","52.267872","33.46844","36.647574","22.958013","19.827935","18.565617","57.02072","73.38428","46.542383","37.0494","122.540247","105.604545","120.232834","10.014717","51.029999","106.131838","114.260817","34.404911","30.378047","110.800003","23.726922","51.229633","110.194038"
Dec 2015,"101.459999","14.23","21.469999","24.639999","20.610001","202.8239","111.529165","112.282825","42.049851","49.600261","50.080002","32.189999","35.290001","21.5","19.219999","18.959999","55.82","74.195383","46.799999","35.939999","122.194775","105.12611","119.875527","9.999392","51.630001","104.52196","113.025616","33.360419","30.799999","109.68","24.25","50.360001","110.18105"
Jan 2016,"106.949997","13.48","21.01","23.6","19.99","192.725988","103.822024","102.651743","39.080455","46.845795","47.560001","30.57","31.200001","20.91","18.92","17.639999","52.860001","71.151671","45.02","35.889999","124.815865","108.63065","126.556267","10.100833","51.779999","104.561485","113.164406","32.671763","30.74","111.400002","24.1","50.32","110.261023"
Feb 2016,"118.639999","13.2","20.66","24.49","19.969999","192.566805","102.196848","102.422436","39.658389","45.33432","41.619999","30.32","30.280001","21.629999","19","17.280001","52.200001","70.618032","44.889999","35.990002","125.502345","110.244891","130.461743","10.034256","53.490002","106.395757","114.354583","33.06242","30.969999","112.760002","24.139999","50.509998","110.300008"
Mar 2016,"117.639999","13.79","21.5","25.280001","20.6","205.520004","109.199997","110.629997","42.669998","48.52","43.709999","34.25","33.77","23.709999","19.870001","19.32","56.060001","77.860001","48.970001","39.09","125.804995","110.171999","130.340003","10.18","55.740002","109.920996","118.487999","34.065999","32.860001","114.639999","24.639999","54.279999","110.340004"
Apr 2016,"123.650002","15.22","23.629999","26.35","21.08","206.330002","105.720001","112.480003","43.32","49.860001","41.099998","34.389999","33.529999","25.4","20.540001","19.93","56.810001","76.559998","48.459999","39.970001","125.629997","110","129.380005","10.2","56.59","111.629997","120.330002","35.299999","33.200001","114.879997","24.799999","54.900002","110.400002"
